Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-08-06,2300.300048828125,1367.0999755859375,7170.78955078125,2487.318115234375,1071.0,8178.5,1924.0,876.6500244140625,387.1498718261719,1929.699951171875,1486.699951171875,357.2738037109375,1196.699951171875,5668.0,298.8500061035156,2755.775146484375,1441.170166015625,992.6500244140625,752.5499877929688,679.8641967773438,2515.8232421875,1432.54638671875,5883.55712890625,1415.037353515625,403.5426940917969,326.04156494140625,1052.5999755859375,400.4800109863281,3628.39990234375,3227.5,12524.0,1271.0999755859375,1110.6534423828125,323.5608825683594,221.76693725585938,275.7863464355469,1387.259521484375,1851.7259521484375,805.1500244140625,626.7805786132812,1584.90478515625,1052.800048828125,158.66000366210938,2967.093994140625,1443.8818359375,3417.699951171875,5356.5,12226.0,233.92074584960938
2025-08-07,2249.800048828125,1345.4000244140625,7151.34033203125,2502.59423828125,1076.199951171875,8229.0,1914.0,879.0999755859375,385.2126159667969,1922.5999755859375,1491.0,359.8335266113281,1200.800048828125,5681.5,301.75,2733.755126953125,1453.2850341796875,997.7000122070312,755.7000122070312,681.7999877929688,2497.8642578125,1429.271728515625,5849.11572265625,1415.234375,405.10986328125,324.99322509765625,1064.800048828125,398.4200134277344,3641.60009765625,3211.10009765625,12632.0,1265.9000244140625,1111.300048828125,321.27130126953125,221.91873168945312,276.51263427734375,1383.8729248046875,1858.516357421875,805.1500244140625,623.5502319335938,1588.0841064453125,1052.800048828125,159.6699981689453,2981.47802734375,1466.6435546875,3415.699951171875,5303.5,12273.0,236.2213592529297
2025-08-08,2178.10009765625,1325.0,7066.0625,2471.742431640625,1058.0999755859375,8224.0,1919.199951171875,877.1500244140625,382.083251953125,1858.5999755859375,1485.800048828125,359.97576904296875,1211.4000244140625,5663.0,300.8999938964844,2681.843994140625,1453.48193359375,986.9500122070312,761.5499877929688,672.75,2479.11181640625,1424.9053955078125,5759.7666015625,1401.6424560546875,405.99139404296875,320.6499938964844,1049.199951171875,390.5400085449219,3607.60009765625,3144.199951171875,12590.0,1245.300048828125,1090.6116943359375,326.1427001953125,221.45388793945312,275.8348083496094,1362.35888671875,1831.0545654296875,804.2999877929688,605.95751953125,1576.6583251953125,1051.0,157.9499969482422,2971.105712890625,1465.0601806640625,3460.199951171875,5317.0,12157.0,233.0336456298828
2025-08-11,2283.39990234375,1339.4000244140625,7240.1083984375,2485.221435546875,1073.300048828125,8275.0,1922.800048828125,877.7999877929688,381.3878173828125,1857.4000244140625,1504.800048828125,362.63031005859375,1219.5,5671.5,309.3999938964844,2748.89990234375,1465.5968017578125,997.7999877929688,764.75,672.8499755859375,2498.757080078125,1425.5999755859375,5868.58251953125,1406.66552734375,408.29315185546875,327.75,1052.699951171875,395.17999267578125,3668.39990234375,3186.199951171875,12597.0,1263.300048828125,1099.0660400390625,327.5067138671875,221.78590393066406,275.8348083496094,1380.6856689453125,1848.430419921875,823.4500122070312,613.8593139648438,1598.0196533203125,1059.0999755859375,158.52000427246094,2975.411376953125,1465.7528076171875,3467.89990234375,5443.5,12405.0,235.53895568847656
2025-08-12,2288.199951171875,1330.5,7217.6669921875,2474.438232421875,1070.0,8196.5,1908.0,853.0,377.8610534667969,1850.300048828125,1521.5999755859375,365.3322448730469,1220.300048828125,5658.0,305.8999938964844,2740.39990234375,1476.5296630859375,984.9500122070312,766.2000122070312,667.0499877929688,2464.42724609375,1422.0,5917.5,1402.62744140625,407.80340576171875,327.0,1048.199951171875,391.79998779296875,3686.10009765625,3236.5,12840.0,1260.5999755859375,1085.2406005859375,331.3551940917969,223.4270782470703,275.64111328125,1374.9088134765625,1835.448486328125,820.5999755859375,608.19384765625,1611.73046875,1046.800048828125,160.16000366210938,2970.127197265625,1493.6607666015625,3486.800048828125,5365.5,12449.0,235.63644409179688
2025-08-13,2280.10009765625,1319.5999755859375,7788.17822265625,2496.303955078125,1066.0,8248.5,1914.4000244140625,860.0,386.3054504394531,1867.4000244140625,1561.0,366.0433044433594,1253.4000244140625,5714.5,312.3500061035156,2745.89990234375,1478.49951171875,990.1500244140625,776.5999755859375,700.5,2475.63916015625,1420.800048828125,5969.5,1405.0897216796875,405.599609375,330.6000061035156,1053.699951171875,397.5400085449219,3693.699951171875,3282.199951171875,12834.0,1267.0999755859375,1091.009521484375,331.20904541015625,226.41534423828125,279.07879638671875,1377.0999755859375,1837.745361328125,821.8499755859375,615.4993286132812,1629.217041015625,1056.0999755859375,160.17999267578125,2970.91015625,1490.6917724609375,3466.800048828125,5398.5,12401.0,235.56820678710938
2025-08-14,2281.60009765625,1300.300048828125,7801.14453125,2524.759521484375,1068.199951171875,8213.5,1925.0999755859375,861.4500122070312,383.2683410644531,1873.800048828125,1564.0,364.47900390625,1260.4000244140625,5764.0,318.3999938964844,2764.89990234375,1467.3697509765625,995.5499877929688,788.75,695.25,2461.252197265625,1427.300048828125,6002.5,1425.8714599609375,403.0039978027344,327.3999938964844,1045.5,395.6400146484375,3677.0,3265.39990234375,12936.0,1220.699951171875,1083.5498046875,330.62445068359375,224.774169921875,279.56298828125,1373.800048828125,1838.044921875,826.5499877929688,612.71630859375,1630.806640625,1051.199951171875,155.3000030517578,2957.30908203125,1471.2947998046875,3489.39990234375,5370.5,12317.0,240.5983428955078
2025-08-18,2333.60009765625,1327.199951171875,7802.14208984375,2583.3681640625,1082.5999755859375,8588.5,1993.5,905.2000122070312,380.8785400390625,1892.300048828125,1565.199951171875,367.65496826171875,1262.699951171875,5912.0,314.8999938964844,2845.89990234375,1462.6419677734375,1001.7999877929688,791.0,714.1500244140625,2548.06982421875,1434.5999755859375,6096.5,1414.1510009765625,397.9596862792969,329.3500061035156,1079.800048828125,400.2799987792969,3635.10009765625,3383.10009765625,14068.0,1211.5999755859375,1137.9560546875,327.4093017578125,225.93153381347656,281.1607360839844,1381.699951171875,1860.413818359375,827.6500244140625,623.0036010742188,1622.1627197265625,1071.300048828125,157.9600067138672,2946.44775390625,1455.9554443359375,3554.800048828125,5519.0,12765.0,239.0386199951172
2025-08-19,2388.39990234375,1369.4000244140625,7813.12744140625,2575.380615234375,1083.199951171875,8795.5,1972.199951171875,902.2999877929688,378.43890380859375,1909.699951171875,1548.9000244140625,365.3322448730469,1244.199951171875,5938.5,321.45001220703125,2828.300048828125,1453.8759765625,995.5499877929688,793.75,706.7000122070312,2584.4833984375,1436.300048828125,6055.5,1418.2877197265625,400.7022399902344,331.29998779296875,1073.4000244140625,405.9800109863281,3613.0,3354.0,14250.0,1229.4000244140625,1155.1630859375,326.4350280761719,225.7228240966797,280.0909423828125,1420.0999755859375,1851.526123046875,830.4000244140625,622.5563354492188,1616.10205078125,1085.800048828125,159.22999572753906,2951.34033203125,1481.191162109375,3568.10009765625,5496.0,12863.0,240.7445831298828
2025-08-20,2387.10009765625,1370.5999755859375,7872.54833984375,2566.09521484375,1080.199951171875,8827.5,1958.5,887.7999877929688,370.273681640625,1928.4000244140625,1546.0999755859375,364.7160339355469,1245.4000244140625,5937.5,326.54998779296875,2864.89990234375,1473.4764404296875,994.0999755859375,796.5499877929688,700.8499755859375,2648.9765625,1430.5999755859375,6155.5,1473.6402587890625,397.7148132324219,328.45001220703125,1082.5999755859375,403.5,3592.300048828125,3395.60009765625,14221.0,1225.5999755859375,1183.907958984375,333.206298828125,225.7133331298828,280.4799499511719,1413.0,1855.9200439453125,828.9500122070312,612.5671997070312,1622.5601806640625,1105.300048828125,161.9199981689453,3031.96826171875,1508.3072509765625,3595.0,5453.0,12874.0,244.52691650390625
2025-08-21,2377.199951171875,1361.800048828125,7915.99072265625,2562.6005859375,1078.9000244140625,8684.5,1980.0,895.5999755859375,372.6137390136719,1929.9000244140625,1592.800048828125,363.3707580566406,1276.5999755859375,5975.0,321.79998779296875,2881.199951171875,1471.0140380859375,995.5999755859375,795.4500122070312,707.2999877929688,2627.346435546875,1446.0,6099.0,1473.8372802734375,397.22509765625,323.8500061035156,1071.800048828125,403.55999755859375,3612.60009765625,3375.10009765625,14280.0,1250.0999755859375,1173.0665283203125,330.08856201171875,226.0548553466797,276.2007751464844,1424.800048828125,1874.6939697265625,825.7000122070312,616.0460205078125,1629.6142578125,1088.0999755859375,161.50999450683594,3035.882568359375,1505.536376953125,3616.300048828125,5452.5,12870.0,243.62033081054688
2025-08-22,2324.89990234375,1341.199951171875,7911.99609375,2500.597412109375,1070.9000244140625,8679.5,1965.9000244140625,894.5,373.2609558105469,1933.300048828125,1592.800048828125,359.81536865234375,1277.5999755859375,5924.5,319.1000061035156,2813.800048828125,1444.2236328125,982.2999877929688,788.75,704.2000122070312,2609.387451171875,1436.4000244140625,6086.5,1465.0714111328125,390.1239013671875,320.6000061035156,1054.5999755859375,397.32000732421875,3595.800048828125,3403.0,14349.0,1234.699951171875,1156.655029296875,328.33489990234375,224.15753173828125,275.5686340332031,1409.199951171875,1856.4193115234375,816.25,612.1199340820312,1631.2041015625,1084.0999755859375,158.5500030517578,2988.327392578125,1489.4052734375,3621.0,5418.0,12589.0,242.38229370117188
2025-08-25,2302.89990234375,1340.4000244140625,7840.5908203125,2489.015380859375,1070.0,8750.5,1963.800048828125,900.7999877929688,370.4728088378906,1930.699951171875,1601.199951171875,365.1484680175781,1283.9000244140625,5990.5,319.25,2811.39990234375,1481.5528564453125,982.0499877929688,787.0,715.8499755859375,2611.074462890625,1433.199951171875,6116.0,1508.9989013671875,391.1523742675781,319.70001220703125,1057.800048828125,396.6600036621094,3603.10009765625,3398.89990234375,14452.0,1221.4000244140625,1146.8082275390625,329.16302490234375,224.60340881347656,276.3466796875,1412.5999755859375,1844.236328125,816.4500122070312,617.089599609375,1646.0078125,1081.5999755859375,159.6300048828125,3073.065185546875,1511.2762451171875,3651.39990234375,5423.0,12606.0,247.451416015625
2025-08-26,2272.0,1315.4000244140625,7783.1669921875,2477.533203125,1050.0999755859375,8691.5,1924.199951171875,876.25,364.2991027832031,1904.699951171875,1579.800048828125,357.8935241699219,1263.199951171875,6151.0,317.8999938964844,2796.199951171875,1470.3245849609375,973.4000244140625,776.5999755859375,705.7000122070312,2671.5986328125,1416.5999755859375,6050.0,1506.53662109375,395.0702819824219,315.75,1047.0999755859375,393.1400146484375,3541.300048828125,3330.800048828125,14714.0,1183.4000244140625,1155.958740234375,324.6325988769531,222.16537475585938,272.21337890625,1384.9000244140625,1814.078125,807.8499755859375,591.0980224609375,1589.971923828125,1079.9000244140625,155.02999877929688,3089.308349609375,1486.6341552734375,3594.0,5295.0,12610.0,245.6869659423828
2025-08-28,2275.199951171875,1315.4000244140625,7717.75390625,2485.12158203125,1051.9000244140625,8689.5,1917.5999755859375,876.8499755859375,362.3075866699219,1881.0999755859375,1580.300048828125,359.6712341308594,1259.800048828125,6133.0,315.5,2784.300048828125,1427.9720458984375,957.7999877929688,775.3499755859375,701.4000244140625,2633.696533203125,1399.0999755859375,5727.0,1477.4814453125,392.6705627441406,310.1000061035156,1035.800048828125,388.94000244140625,3560.10009765625,3295.300048828125,14752.0,1160.199951171875,1156.15771484375,322.2942810058594,221.4064483642578,266.9130554199219,1385.9000244140625,1814.2779541015625,801.9500122070312,568.1876831054688,1575.466064453125,1062.4000244140625,153.6300048828125,3027.173583984375,1480.1026611328125,3637.699951171875,5235.5,12521.0,244.34169006347656
2025-08-29,2244.699951171875,1312.800048828125,7599.91015625,2514.675537109375,1045.199951171875,8631.5,1913.5,877.8499755859375,367.83404541015625,1888.800048828125,1589.4000244140625,360.15167236328125,1260.0999755859375,6103.0,313.95001220703125,2775.60009765625,1432.896728515625,951.5999755859375,772.0499877929688,703.9500122070312,2639.054443359375,1397.800048828125,5646.0,1447.4412841796875,401.3388977050781,311.70001220703125,1026.5999755859375,392.05999755859375,3601.0,3199.5,14791.0,1154.300048828125,1149.990966796875,319.12786865234375,221.71002197265625,267.6910705566406,1357.199951171875,1802.99365234375,802.5,576.7355346679688,1584.2093505859375,1065.4000244140625,154.47999572753906,3018.3671875,1466.0498046875,3628.800048828125,5298.0,12640.0,243.13291931152344
2025-09-01,2284.199951171875,1335.300048828125,7661.32861328125,2566.195068359375,1061.5,8967.0,1943.5,889.3499755859375,372.3149719238281,1900.5999755859375,1587.199951171875,363.1304931640625,1279.9000244140625,6280.0,321.1000061035156,2803.89990234375,1446.2919921875,950.5999755859375,781.7999877929688,719.5999755859375,2628.834716796875,1411.0,5670.0,1476.7921142578125,397.5189514160156,314.04998779296875,1035.5,393.7200012207031,3598.39990234375,3315.39990234375,14887.0,1181.199951171875,1168.0933837890625,322.1968688964844,226.4627685546875,272.1647644042969,1353.9000244140625,1807.2877197265625,806.0499877929688,585.0349731445312,1553.210693359375,1075.699951171875,156.1699981689453,3045.667236328125,1489.9000244140625,3618.60009765625,5450.0,12826.0,244.0590057373047
2025-09-02,2274.199951171875,1336.199951171875,7671.81494140625,2536.0419921875,1056.199951171875,9030.5,1955.9000244140625,890.0999755859375,375.0035400390625,1887.199951171875,1569.199951171875,365.2445373535156,1253.699951171875,6349.0,322.3999938964844,2779.800048828125,1443.632568359375,944.5,782.75,720.9500122070312,2656.120361328125,1394.199951171875,5665.5,1476.1025390625,398.4004821777344,311.75,1044.0,388.5,3574.89990234375,3234.5,14842.0,1161.800048828125,1194.4510498046875,327.65289306640625,227.19325256347656,278.8266296386719,1366.5,1811.9810791015625,803.9000244140625,581.0592041015625,1555.098388671875,1100.800048828125,158.38999938964844,3044.5908203125,1497.12451171875,3620.60009765625,5412.0,12730.0,244.61463928222656
2025-09-03,2288.699951171875,1332.4000244140625,7725.7431640625,2549.92041015625,1054.699951171875,9116.0,1966.0999755859375,896.2999877929688,377.0946350097656,1883.9000244140625,1578.4000244140625,374.5654296875,1262.199951171875,6371.5,326.1000061035156,2781.39990234375,1444.0264892578125,954.4500122070312,776.4500122070312,742.9500122070312,2643.916015625,1397.0,5740.0,1456.798095703125,403.2978210449219,313.70001220703125,1072.199951171875,392.0400085449219,3600.800048828125,3286.0,14927.0,1162.0,1188.3837890625,325.65557861328125,226.7947998046875,278.1944580078125,1372.5999755859375,1808.1864013671875,812.1500244140625,582.7489013671875,1568.51123046875,1104.4000244140625,167.85000610351562,3030.891845703125,1492.572021484375,3690.60009765625,5479.0,12733.0,243.2791290283203
2025-09-04,2278.800048828125,1328.199951171875,7889.52587890625,2564.59765625,1050.4000244140625,9071.0,2002.199951171875,934.75,370.9209289550781,1880.4000244140625,1577.800048828125,376.15093994140625,1253.0,6425.0,326.25,2809.800048828125,1421.56982421875,961.25,754.25,739.0499877929688,2645.801513671875,1405.5,5695.0,1440.94091796875,407.3626403808594,309.45001220703125,1072.4000244140625,389.94000244140625,3592.60009765625,3481.5,14662.0,1160.199951171875,1206.088134765625,324.8190612792969,224.7921600341797,274.0611877441406,1359.300048828125,1788.613525390625,809.4000244140625,582.251953125,1572.088134765625,1071.0999755859375,166.80999755859375,3029.130859375,1484.8529052734375,3691.10009765625,5529.0,12651.0,238.80465698242188
2025-09-05,2281.39990234375,1321.800048828125,7794.15234375,2575.8798828125,1055.9000244140625,9084.5,2014.4000244140625,937.5999755859375,369.2281188964844,1895.300048828125,1553.4000244140625,377.30401611328125,1268.0999755859375,6580.5,329.1499938964844,2804.0,1397.6356201171875,963.4000244140625,759.5499877929688,743.7999877929688,2612.860107421875,1402.800048828125,5670.0,1422.8182373046875,398.9881591796875,309.3999938964844,1073.0999755859375,389.1000061035156,3553.60009765625,3561.300048828125,14895.0,1170.0,1202.0101318359375,323.4904479980469,223.27587890625,277.5137023925781,1375.0,1802.7939453125,806.5999755859375,588.911376953125,1583.3150634765625,1072.4000244140625,167.67999267578125,2982.75,1462.5860595703125,3665.300048828125,5528.5,12601.0,237.53736877441406
2025-09-08,2310.89990234375,1348.300048828125,7776.17626953125,2526.8564453125,1055.5,9433.5,2008.4000244140625,944.2999877929688,370.3234558105469,1887.699951171875,1541.199951171875,371.92291259765625,1250.5999755859375,6815.0,329.6499938964844,2804.10009765625,1381.8765869140625,966.0,753.75,738.75,2603.434326171875,1402.699951171875,5696.5,1411.2947998046875,399.1840515136719,311.1000061035156,1101.4000244140625,390.0199890136719,3529.60009765625,3561.300048828125,15258.0,1149.5999755859375,1181.32177734375,321.52215576171875,221.7500457763672,275.0337219238281,1378.5,1778.427734375,808.7999877929688,593.1356201171875,1570.79638671875,1074.199951171875,168.82000732421875,2954.080078125,1445.564208984375,3658.0,5315.5,12664.0,236.41632080078125
2025-09-09,2311.60009765625,1380.9000244140625,7815.12451171875,2533.346435546875,1052.199951171875,9383.0,2025.300048828125,948.4000244140625,370.3732604980469,1893.699951171875,1551.5999755859375,372.7877502441406,1291.300048828125,6874.5,325.70001220703125,2795.89990234375,1405.6136474609375,965.1500244140625,761.0999755859375,742.9000244140625,2621.393310546875,1403.699951171875,5637.5,1481.6181640625,401.6327209472656,307.95001220703125,1104.5,392.0799865722656,3525.0,3696.300048828125,15365.0,1152.9000244140625,1195.7440185546875,318.9633483886719,220.6056671142578,276.0549011230469,1376.199951171875,1803.1932373046875,808.8499755859375,591.396240234375,1581.4273681640625,1083.5,169.14999389648438,2983.826171875,1482.6756591796875,3630.10009765625,5218.5,12572.0,242.8794403076172
2025-09-10,2340.199951171875,1389.0999755859375,7918.4873046875,2539.3369140625,1070.0999755859375,9244.0,2038.199951171875,967.9500122070312,386.4049987792969,1891.4000244140625,1563.800048828125,376.5833435058594,1304.199951171875,6836.5,324.3999938964844,2785.800048828125,1441.8597412109375,965.9000244140625,777.5999755859375,743.1500244140625,2622.881591796875,1403.9000244140625,5619.0,1509.491455078125,404.5711364746094,310.04998779296875,1101.199951171875,394.6600036621094,3550.0,3604.39990234375,15108.0,1180.699951171875,1210.9619140625,320.4888000488281,220.9966583251953,275.17962646484375,1377.0,1831.1544189453125,818.2000122070312,601.1368408203125,1583.116455078125,1101.0,169.42999267578125,3043.123291015625,1510.1876220703125,3620.60009765625,5193.0,12478.0,249.31333923339844
2025-09-11,2398.800048828125,1393.0999755859375,7869.05322265625,2551.917236328125,1087.4000244140625,9113.5,2037.800048828125,970.25,383.5173034667969,1913.0,1560.800048828125,377.9766845703125,1303.0999755859375,6758.0,328.1000061035156,2799.0,1445.6024169921875,967.7999877929688,774.25,742.6500244140625,2601.54931640625,1401.5999755859375,5667.0,1486.9366455078125,406.53009033203125,310.70001220703125,1099.0,394.4599914550781,3539.699951171875,3595.699951171875,15095.0,1179.300048828125,1214.244140625,325.8031921386719,222.9230194091797,278.92388916015625,1383.300048828125,1811.6815185546875,823.6500244140625,616.2944946289062,1599.3111572265625,1105.300048828125,169.41000366210938,3057.017822265625,1505.4373779296875,3584.199951171875,5171.0,12392.0,247.5196533203125
2025-09-12,2392.0,1393.0999755859375,7864.0595703125,2542.332275390625,1105.300048828125,8999.5,2081.5,1003.25,397.6072998046875,1902.5999755859375,1574.5999755859375,378.9376220703125,1316.699951171875,6875.0,321.3999938964844,2802.0,1445.10986328125,967.2999877929688,779.6500244140625,758.0499877929688,2560.372802734375,1417.699951171875,5727.5,1502.596923828125,405.25677490234375,311.20001220703125,1099.0,394.4599914550781,3579.800048828125,3589.89990234375,15325.0,1184.199951171875,1211.061279296875,326.44293212890625,222.43666076660156,279.7505187988281,1395.0,1827.6593017578125,823.5499877929688,629.0169677734375,1606.1666259765625,1103.9000244140625,169.77999877929688,3066.02001953125,1509.69287109375,3571.89990234375,5130.0,12370.0,245.5992431640625
2025-09-15,2383.39990234375,1395.199951171875,7806.13671875,2498.700439453125,1104.4000244140625,9025.0,2080.0,1009.8499755859375,396.76092529296875,1904.5,1548.300048828125,379.3219909667969,1300.800048828125,6801.0,323.29998779296875,2802.39990234375,1444.4205322265625,967.0499877929688,777.2000122070312,753.6500244140625,2560.868896484375,1419.4000244140625,5728.5,1485.6563720703125,404.1793518066406,315.3500061035156,1100.9000244140625,394.1600036621094,3586.199951171875,3530.300048828125,15265.0,1175.4000244140625,1205.9886474609375,325.8524169921875,221.4925537109375,278.3890075683594,1399.300048828125,1819.67041015625,824.75,619.8726806640625,1591.660888671875,1102.5999755859375,169.22999572753906,3044.982177734375,1504.0518798828125,3534.10009765625,5133.0,12435.0,244.95584106445312
2025-09-16,2399.39990234375,1408.199951171875,7842.0888671875,2477.033935546875,1121.199951171875,9072.5,2080.300048828125,1003.25,401.1920471191406,1939.5,1559.0,380.3309326171875,1310.4000244140625,6927.5,327.29998779296875,2843.0,1460.7706298828125,966.8499755859375,774.3499755859375,755.9500122070312,2560.769775390625,1421.5999755859375,5727.5,1488.5126953125,404.6201171875,315.45001220703125,1115.199951171875,404.3399963378906,3667.800048828125,3608.0,15573.0,1158.699951171875,1197.7332763671875,329.73980712890625,224.1913604736328,280.43133544921875,1405.300048828125,1816.275146484375,831.5499877929688,614.3562622070312,1600.1060791015625,1092.0999755859375,172.02000427246094,3078.0556640625,1515.630615234375,3556.800048828125,5147.5,12578.0,247.61712646484375
2025-09-17,2402.0,1406.0999755859375,7877.54150390625,2489.71435546875,1126.0,9084.0,2057.0,1007.5,410.45263671875,1941.300048828125,1559.5999755859375,384.1265563964844,1311.4000244140625,6890.5,328.25,2865.39990234375,1459.1947021484375,966.5,768.0499877929688,750.0999755859375,2549.656982421875,1419.199951171875,5746.5,1499.4453125,400.8981018066406,315.8500061035156,1111.0,410.05999755859375,3685.5,3633.199951171875,15801.0,1153.800048828125,1197.832763671875,331.06842041015625,225.89837646484375,279.2642517089844,1413.800048828125,1801.4957275390625,857.1500244140625,619.47509765625,1609.743408203125,1136.300048828125,171.36000061035156,3104.57275390625,1531.16796875,3523.0,5197.5,12721.0,247.75360107421875
2025-09-18,2402.0,1412.800048828125,7840.09130859375,2474.837646484375,1133.0,9075.0,2069.199951171875,996.5,408.1623840332031,1941.0999755859375,1578.199951171875,377.7845153808594,1322.699951171875,6924.5,337.8500061035156,2878.800048828125,1471.3094482421875,976.9000244140625,784.5999755859375,750.1500244140625,2566.623779296875,1421.699951171875,5715.5,1517.370849609375,403.1019287109375,317.3500061035156,1121.0999755859375,410.9200134277344,3686.0,3642.199951171875,15817.0,1173.4000244140625,1202.60693359375,331.6097412109375,224.6681671142578,281.1607360839844,1415.0,1819.27099609375,854.3499755859375,623.10302734375,1637.9600830078125,1129.300048828125,172.02999877929688,3108.388916015625,1534.631591796875,3511.300048828125,5144.0,12626.0,250.46363830566406
2025-09-19,2524.0,1427.800048828125,7796.14990234375,2477.832763671875,1135.9000244140625,8971.5,2067.300048828125,992.4500122070312,407.1665954589844,1962.4000244140625,1575.800048828125,379.08172607421875,1321.699951171875,6973.5,336.54998779296875,2877.89990234375,1445.3070068359375,966.9000244140625,782.2000122070312,743.2999877929688,2539.635986328125,1402.199951171875,5679.0,1516.976806640625,402.22039794921875,317.0,1122.800048828125,406.20001220703125,3675.39990234375,3592.10009765625,15864.0,1159.699951171875,1188.0853271484375,333.28277587890625,225.71719360351562,278.34039306640625,1407.4000244140625,1839.143310546875,862.3499755859375,629.3648681640625,1645.3123779296875,1126.800048828125,171.47999572753906,3101.050048828125,1537.6995849609375,3467.199951171875,5080.0,12508.0,249.44007873535156
2025-09-22,2629.5,1444.199951171875,7728.7392578125,2478.831298828125,1144.4000244140625,9054.5,2069.5,1006.5,404.6772155761719,1956.199951171875,1542.199951171875,379.27392578125,1301.4000244140625,6946.0,341.8500061035156,2854.10009765625,1418.2210693359375,964.2000122070312,787.7999877929688,745.7000122070312,2552.1376953125,1401.5,5747.5,1476.8905029296875,398.59637451171875,313.8500061035156,1117.0,404.3399963378906,3644.5,3584.800048828125,15816.0,1171.5999755859375,1181.918701171875,333.8240661621094,226.46102905273438,278.7779846191406,1390.5999755859375,1855.12109375,855.25,624.0472412109375,1633.389892578125,1130.0999755859375,171.38999938964844,3007.70166015625,1489.8011474609375,3457.5,5010.5,12650.0,244.02975463867188
2025-09-23,2676.39990234375,1441.5999755859375,7673.81201171875,2443.0869140625,1170.800048828125,8984.5,2084.39990234375,1025.5,402.7355041503906,1938.699951171875,1527.0999755859375,378.6493225097656,1308.4000244140625,6990.5,338.3500061035156,2813.5,1408.2730712890625,957.2000122070312,775.0499877929688,745.9000244140625,2502.527587890625,1394.300048828125,5732.0,1474.920654296875,394.9233703613281,312.54998779296875,1138.4000244140625,409.5400085449219,3657.60009765625,3614.60009765625,16097.0,1157.0,1162.1256103515625,337.5638427734375,225.68858337402344,280.6744689941406,1389.800048828125,1816.8743896484375,870.5999755859375,624.991455078125,1620.67236328125,1128.5,173.2899932861328,2996.546630859375,1456.648193359375,3439.199951171875,4891.0,12401.0,243.34738159179688
2025-09-24,2619.800048828125,1431.5999755859375,7633.36572265625,2453.37109375,1158.9000244140625,8839.0,2069.199951171875,1029.75,393.7736511230469,1931.0999755859375,1538.0,377.4962463378906,1298.0999755859375,7011.5,335.79998779296875,2807.39990234375,1420.5848388671875,951.0499877929688,770.25,741.0499877929688,2529.61474609375,1382.699951171875,5686.0,1472.0643310546875,392.76849365234375,306.75,1149.0999755859375,406.260009765625,3673.800048828125,3574.89990234375,16249.0,1133.199951171875,1172.270751953125,342.0909423828125,227.4623565673828,285.245361328125,1383.0,1814.5775146484375,866.2000122070312,621.3636474609375,1616.598876953125,1140.0999755859375,172.66000366210938,2970.127197265625,1437.350341796875,3418.300048828125,4897.0,12214.0,238.43421936035156
2025-09-25,2576.39990234375,1407.199951171875,7613.8916015625,2400.25390625,1166.5999755859375,8842.5,2035.5999755859375,1012.75,401.44097900390625,1935.5999755859375,1509.699951171875,377.159912109375,1275.199951171875,6986.0,332.25,2778.60009765625,1402.363525390625,949.8499755859375,765.0499877929688,745.6500244140625,2518.502197265625,1375.800048828125,5674.5,1462.4122314453125,391.8869934082031,301.6000061035156,1148.5,402.70001220703125,3644.39990234375,3530.0,16269.0,1137.699951171875,1167.1981201171875,335.1034240722656,228.5590362548828,276.58978271484375,1372.4000244140625,1807.2877197265625,861.1500244140625,608.989013671875,1616.89697265625,1134.199951171875,172.3800048828125,2893.804443359375,1429.334228515625,3378.5,4742.5,12141.0,235.90940856933594
2025-09-26,2543.699951171875,1392.0,7500.04296875,2339.1494140625,1154.0,8702.0,2003.199951171875,985.0999755859375,394.2217102050781,1916.5999755859375,1499.4000244140625,373.9408264160156,1253.0999755859375,7047.0,321.0,2746.800048828125,1374.2926025390625,945.0499877929688,764.4000244140625,743.8499755859375,2492.208740234375,1359.5999755859375,5561.0,1427.053466796875,396.7843322753906,295.8500061035156,1130.800048828125,398.9599914550781,3729.5,3396.5,16286.0,1123.4000244140625,1156.356689453125,332.54461669921875,226.98553466796875,274.49884033203125,1377.5999755859375,1796.302978515625,856.9500122070312,602.3792724609375,1576.4595947265625,1119.0,167.39999389648438,2836.758544921875,1393.1134033203125,3327.300048828125,4679.0,12070.0,229.8166961669922
